,NAME,ROUNDS,SCORING,DRIVE_DISTANCE,FWY_%,GIR_%,SG_P,SG_TTG,SG_T,SCRAMBLING_P,PAR OR BETTER,MISSED GIR,TOP 10_x,POINTS,TOP 10_y,1ST,Year
3,Marc Leishman,94,69.468,298.6,57.94,67.04,.356,1.066,1.422,61.42,328,534,3,"1,441",7,2,2017
4,Paul Casey,94,69.469,297.5,64.13,70.06,.133,1.410,1.543,64.12,311,485,4,920,9,,2017
5,Rory McIlroy,51,69.529,317.2,55.06,65.63,-.304,1.382,1.078,62.29,185,297,4,901,6,,2017
6,Dustin Johnson,77,69.549,315.0,56.97,69.52,.019,1.862,1.882,62.76,241,384,6,"1,720",8,4,2017
7,Jon Rahm,90,69.561,305.8,58.66,68.61,.256,1.522,1.778,63.33,297,469,7,"1,620",11,1,2017
8,Sergio Garcia,65,69.596,301.9,62.33,69.62,-.311,1.356,1.045,61.65,209,339,2,441,3,1,2017
9,Hideki Matsuyama,83,69.624,303.3,58.61,69.01,-.345,1.613,1.267,61.56,261,424,5,"1,093",7,3,2017
10,Justin Rose,66,69.699,300.9,58.32,68.06,-.063,1.295,1.232,58.97,217,368,4,"1,080",8,,2017
11,Francesco Molinari,75,69.802,292.4,70.14,67.28,-.089,1.453,1.364,62.74,266,424,4,"1,247",5,,2017
12,Matt Kuchar,95,69.806,285.4,65.94,66.73,.332,.840,1.173,65.34,360,551,4,648,9,,2017
13,Brooks Koepka,88,69.847,311.1,55.80,63.47,.581,.623,1.204,56.27,296,526,5,"1,040",7,1,2017
14,Patrick Cantlay,52,69.971,298.9,61.47,69.21,.159,1.111,1.269,60.15,160,266,2,296,4,,2017
15,Tony Finau,106,69.987,309.2,57.53,68.96,-.133,1.280,1.147,59.38,345,581,4,510,8,,2017
16,Kyle Stanley,104,69.989,296.5,68.55,70.39,-.309,1.259,.951,58.35,311,533,4,366,5,1,2017
17,Adam Scott,58,69.996,307.0,56.65,67.05,-.097,1.103,1.006,58.43,201,344,4,642,4,,2017
18,Bill Haas,92,70.011,293.0,59.27,67.91,.055,.868,.923,63.75,313,491,3,"1,260",4,,2017
19,Webb Simpson,102,70.018,286.5,66.26,65.49,.049,.893,.942,65.20,401,615,2,527,6,,2017
20,Russell Henley,99,70.027,298.0,63.66,67.81,.434,.506,.939,57.12,321,562,3,792,5,1,2017
21,Ian Poulter,72,70.045,283.5,62.55,64.46,.025,.911,.936,67.36,293,435,1,985,2,,2017
22,Brandt Snedeker,53,70.055,281.6,63.58,67.11,.572,.506,1.079,63.18,187,296,4,663,4,,2017
23,Jason Day,71,70.115,306.2,53.94,63.72,.354,.580,.935,57.77,249,431,2,514,5,,2017
24,Daniel Berger,91,70.121,296.9,60.03,66.67,.149,.761,.910,61.63,318,516,4,556,6,1,2017
25,Lucas Glover,93,70.139,298.6,65.37,69.94,-.026,.944,.918,60.16,293,487,4,"1,085",4,,2017
26,Xander Schauffele,96,70.163,306.8,58.82,68.00,.402,.479,.881,57.55,305,530,2,"2,151",4,2,2017
27,Phil Mickelson,85,70.168,293.5,55.05,62.85,.337,.711,1.048,60.00,321,535,4,"1,268",5,,2017
28,Charl Schwartzel,63,70.211,299.1,54.31,61.76,.257,.504,.761,60.05,248,413,3,"1,081",3,,2017
29,Stewart Cink,93,70.213,296.7,55.13,68.76,.286,.725,1.011,57.93,303,523,3,958,3,,2017
30,Louis Oosthuizen,69,70.220,296.3,61.29,65.23,.530,.705,1.234,63.14,245,388,2,"1,321",4,,2017
31,Chez Reavie,98,70.244,285.2,71.40,67.31,.417,.423,.840,63.33,354,559,3,"1,151",4,,2017
32,Pat Perez,93,70.250,290.9,62.00,66.17,.346,.515,.862,63.14,346,548,5,596,6,1,2017
33,Jason Dufner,89,70.259,294.6,63.76,67.21,-.001,.654,.653,57.85,280,484,2,287,2,1,2017
34,Kevin Kisner,105,70.294,289.5,67.76,66.38,.388,.656,1.043,62.06,368,593,6,901,8,1,2017
35,Charley Hoffman,112,70.351,298.7,58.56,66.62,-.012,.903,.892,56.55,367,649,4,473,7,,2017
36,Charles Howell III,86,70.371,296.9,54.72,67.01,.172,.320,.492,62.63,305,487,4,"1,134",5,,2017
37,Graham DeLaet,82,70.376,301.1,63.68,68.57,.291,.477,.768,56.51,243,430,5,650,6,,2017
38,Jamie Lovemark,98,70.391,304.9,57.39,66.09,-.017,.760,.743,60.07,352,586,3,919,4,,2017
39,Zach Johnson,81,70.393,286.9,67.53,64.21,.417,.215,.631,59.88,297,496,2,"1,017",4,,2017
40,Kevin Na,86,70.399,283.7,61.26,65.51,.265,.513,.778,61.10,311,509,3,"1,073",5,,2017
41,Brian Harman,104,70.402,289.9,62.80,63.78,.600,.146,.746,63.19,412,652,6,364,7,1,2017
42,Luke List,102,70.428,311.5,55.63,69.10,-.426,1.117,.691,56.33,307,545,3,"1,011",3,,2017
43,Bud Cauley,92,70.432,295.9,60.10,67.36,-.273,.803,.530,58.41,302,517,5,816,5,,2017
44,Keegan Bradley,104,70.437,299.8,66.78,68.63,-.216,.769,.553,59.03,340,576,3,"1,029",5,,2017
45,Martin Laird,83,70.450,296.9,65.66,65.86,.253,.576,.829,60.98,311,510,4,937,5,,2017
46,Patrick Reed,107,70.453,295.6,57.18,62.17,.577,.399,.976,61.23,417,681,1,416,4,,2017
47,Gary Woodland,94,70.482,307.6,59.31,69.48,-.381,1.040,.659,58.28,285,489,4,321,5,,2017
48,Sung Kang,104,70.496,296.4,59.65,66.07,.154,.325,.478,56.98,355,623,2,899,3,,2017
49,Brendan Steele,89,70.503,300.4,62.88,67.26,-.013,.888,.875,58.99,292,495,4,"1,292",4,1,2017
50,Chad Campbell,97,70.509,285.6,67.21,69.07,-.286,.691,.405,64.63,349,540,2,630,3,,2017
51,Adam Hadwin,98,70.583,291.3,63.20,65.08,.409,.143,.551,62.82,387,616,4,362,5,1,2017
52,Brian Gay,82,70.585,278.7,65.47,63.53,.451,-.168,.282,62.30,319,512,2,426,3,,2017
53,Hudson Swafford,94,70.618,305.1,60.27,68.21,-.005,.319,.314,55.53,286,515,3,"1,244",4,1,2017
54,J.B. Holmes,83,70.660,307.5,51.27,62.57,-.032,.708,.676,56.64,290,512,1,543,2,,2017
55,Nick Watney,75,70.685,300.9,55.67,66.43,-.113,.284,.171,58.99,246,417,1,386,1,,2017
56,Rafa Cabrera Bello,63,70.693,291.7,61.43,62.69,.473,-.326,.147,59.80,241,403,3,880,4,,2017
57,Robert Streb,98,70.700,294.3,57.58,65.19,.003,.075,.078,58.91,347,589,1,861,3,,2017
58,Ollie Schniederjans,92,70.704,300.7,51.89,66.03,-.019,.402,.383,58.65,312,532,4,897,5,,2017
59,Michael Kim,94,70.707,289.6,59.71,65.68,.229,.017,.247,58.81,327,556,1,483,1,,2017
60,Ryan Moore,82,70.741,288.0,67.90,65.05,-.017,.319,.301,56.74,282,497,2,859,2,,2017
61,Russell Knox,75,70.765,288.6,67.62,66.59,-.349,.165,-.183,57.48,242,421,3,687,4,,2017
62,Kevin Chappell,95,70.779,305.0,58.78,65.25,-.303,.841,.538,56.84,320,563,3,352,5,1,2017
63,Emiliano Grillo,90,70.798,293.3,65.44,66.99,-.173,.532,.359,55.71,288,517,2,812,2,,2017
64,Anirban Lahiri,72,70.799,297.0,59.82,63.43,-.336,.149,-.186,55.06,261,474,2,989,3,,2017
65,Sean O'Hair,84,70.801,297.5,60.61,66.40,.107,.269,.376,57.28,291,508,4,877,5,,2017
66,Scott Stallings,81,70.811,297.6,57.04,67.89,-.320,.339,.020,55.51,247,445,1,482,3,,2017
67,Chris Stroud,67,70.815,286.8,65.70,66.20,-.126,.139,.013,59.33,213,359,1,627,3,1,2017
68,Nick Taylor,97,70.817,291.6,61.66,66.14,-.191,.342,.151,61.83,358,579,3,554,4,,2017
69,Luke Donald,50,70.831,278.5,56.50,61.92,.704,-.657,.047,59.88,197,329,1,456,1,,2017
70,Billy Horschel,88,70.832,300.1,60.07,67.89,.084,-.080,.004,54.33,270,497,4,"1,086",4,1,2017
71,Harris English,84,70.848,301.9,51.42,63.96,.374,-.336,.038,59.43,293,493,2,397,2,,2017
72,John Huh,92,70.851,287.1,64.09,65.78,.124,-.026,.099,63.65,345,542,2,382,2,,2017
73,Danny Lee,93,70.860,291.1,62.72,66.10,.247,.078,.325,55.43,301,543,2,697,4,,2017
74,Branden Grace,70,70.862,292.0,58.47,66.40,-.248,.518,.271,61.42,234,381,1,640,2,,2017
75,Bryson DeChambeau,91,70.866,299.4,58.34,65.48,-.193,.383,.190,57.32,317,553,1,"1,017",2,1,2017
76,Kevin Tway,96,70.868,309.2,52.48,64.71,.261,.172,.433,59.03,330,559,3,740,3,,2017
77,Kevin Streelman,90,70.873,294.0,66.01,66.67,-.281,.450,.169,60.04,317,528,1,617,2,,2017
78,Camilo Villegas,76,70.881,288.7,54.37,61.88,.400,-.182,.218,62.35,308,494,2,542,2,,2017
79,Martin Flores,88,70.885,300.6,52.79,70.64,.242,-.257,-.015,57.01,244,428,1,461,2,,2017
80,Byeong Hun An,77,70.887,300.3,57.17,64.04,-.375,.964,.589,56.22,262,466,3,468,3,,2017
81,Cameron Smith,86,70.909,292.6,56.26,63.14,.084,.418,.502,58.64,319,544,3,"1,065",4,1,2017
82,Sam Saunders,76,70.921,293.6,64.69,65.24,.138,-.068,.071,58.45,256,438,1,354,2,,2017
83,James Hahn,96,70.925,293.9,63.14,66.09,.036,.223,.260,60.58,355,586,3,801,4,,2017
84,Jim Herman,77,70.931,292.5,69.02,68.07,-.127,.495,.368,56.15,242,431,2,565,2,,2017
85,Scott Brown,95,70.932,289.0,63.89,64.35,.276,-.344,-.068,59.08,345,584,2,951,2,,2017
86,Seung-Yul Noh,91,70.955,298.5,53.09,65.58,.244,-.058,.186,59.18,319,539,3,446,3,,2017
87,Jason Kokrak,95,70.961,306.4,59.32,66.78,-.405,.458,.052,53.87,306,568,1,649,1,,2017
88,Whee Kim,74,70.964,290.0,55.37,62.58,.443,-.651,-.208,62.27,302,485,2,583,2,,2017
89,J.T. Poston,95,70.982,295.5,59.44,65.52,-.117,.147,.031,59.07,319,540,1,340,1,,2017
90,Shawn Stefani,72,70.983,294.0,60.53,67.48,-.057,.014,-.043,59.55,237,398,1,,1,,2017
91,J.J. Spaun,92,70.999,291.5,65.11,67.12,-.027,-.045,-.072,59.14,301,509,3,541,3,,2017
92,Zac Blair,105,71.007,272.7,69.70,64.70,.035,-.078,-.044,65.50,412,629,1,364,1,,2017
93,Trey Mullinax,88,71.027,309.6,54.59,67.01,-.057,.063,.006,56.26,274,487,1,330,1,,2017
94,Cameron Percy,71,71.030,292.5,60.18,69.91,-.205,.123,-.082,60.23,212,352,1,291,1,,2017
95,Mackenzie Hughes,106,71.044,294.3,59.63,64.74,.492,-.320,.172,58.64,387,660,2,"1,257",2,1,2017
96,Jhonattan Vegas,95,71.054,301.3,57.67,65.93,-.413,.506,.093,57.61,318,552,2,384,4,1,2017
97,Geoff Ogilvy,80,71.056,286.5,62.59,65.51,.043,-.195,-.152,60.85,272,447,1,450,1,,2017
98,Wesley Bryan,95,71.062,279.8,57.87,60.50,.340,-.337,.002,60.59,392,647,4,"1,092",5,1,2017
99,Grayson Murray,94,71.064,308.2,56.01,63.95,-.082,.146,.064,53.77,314,584,1,816,2,1,2017
100,Jim Furyk,54,71.071,271.4,72.07,66.12,.187,-.036,.151,60.45,188,311,1,,1,,2017
101,Ben Crane,86,71.091,278.5,67.97,65.68,-.155,-.068,-.223,59.02,288,488,1,281,1,,2017
102,David Hearn,93,71.107,281.0,66.75,64.71,-.052,-.044,-.096,61.85,334,540,1,359,2,,2017
103,Morgan Hoffmann,92,71.107,293.9,60.39,63.57,.078,-.138,-.060,60.14,347,577,1,632,1,,2017
104,C.T. Pan,88,71.109,287.2,64.20,67.25,-.013,-.074,-.087,60.55,307,507,2,594,3,,2017
105,Ryan Palmer,61,71.116,303.2,57.76,66.46,-1.159,1.030,-.129,56.88,182,320,2,336,3,,2017
106,William McGirt,89,71.151,285.2,69.96,67.20,-.025,-.072,-.098,56.53,277,490,3,621,3,,2017
107,Jimmy Walker,68,71.155,295.7,56.59,63.57,.135,.138,.273,57.25,229,400,1,439,1,,2017
108,Blayne Barber,77,71.163,291.2,61.62,67.61,.402,-.389,.013,55.80,231,414,1,381,1,,2017
109,J.J. Henry,92,71.164,294.1,62.58,69.44,-.430,.258,-.172,56.66,268,473,1,365,2,,2017
110,Richy Werenski,81,71.171,291.2,65.92,67.42,.000,-.223,-.223,60.60,263,434,1,455,3,,2017
111,Bubba Watson,71,71.175,305.8,59.50,62.87,-.187,.272,.085,55.34,233,421,3,658,4,,2017
112,Billy Hurley III,80,71.176,276.9,60.57,63.61,.374,-.263,.110,58.78,308,524,1,333,1,,2017
113,Tyrone Van Aswegen,105,71.181,287.2,59.79,66.38,-.320,.103,-.217,58.94,346,587,1,407,1,,2017
114,Daniel Summerhays,100,71.197,287.1,63.67,63.42,.110,-.062,.049,56.22,348,619,1,348,1,,2017
115,Michael Thompson,60,71.207,284.8,61.72,63.69,.840,-1.013,-.173,58.74,215,366,1,278,1,,2017
116,Scott Piercy,70,71.235,295.9,59.68,66.75,-.526,.251,-.275,49.88,200,401,4,532,4,,2017
117,Chris Kirk,89,71.255,287.0,63.93,66.73,-.074,-.155,-.228,54.73,272,497,3,562,3,,2017
118,Jonas Blixt,74,71.283,288.8,60.10,61.51,.536,-.877,-.341,58.56,284,485,1,631,1,1,2017
119,D.A. Points,68,71.315,278.1,65.83,66.83,-.478,.071,-.406,55.67,226,406,1,457,1,1,2017
120,Tom Hoge,54,71.326,285.1,55.99,66.06,.019,-.293,-.274,60.14,169,281,1,,2,,2017
121,Julián Etulain,68,71.338,293.5,63.34,66.75,.078,-.385,-.307,58.62,221,377,1,,1,,2017
122,Cameron Tringale,89,71.343,280.9,58.15,64.39,.125,-.265,-.140,58.83,313,532,2,337,3,,2017
123,Søren Kjeldsen,58,71.390,273.6,69.21,62.02,.473,-.655,-.182,51.64,173,335,1,283,1,,2017
124,Retief Goosen,52,71.425,291.8,57.79,63.89,-.425,.035,-.390,60.20,180,299,1,,1,,2017
125,Johnson Wagner,71,71.429,288.1,63.18,66.93,.120,-.456,-.336,55.73,209,375,1,321,2,,2017
126,Smylie Kaufman,76,71.432,304.8,54.79,65.26,-.137,-.040,-.177,55.18,245,444,1,316,1,,2017
127,Patrick Rodgers,76,71.432,306.3,52.90,65.84,-.066,-.650,-.716,53.63,244,455,2,649,3,,2017
128,Aaron Baddeley,61,71.483,292.6,52.25,62.57,.044,-.216,-.172,59.90,230,384,2,325,2,,2017
129,Dominic Bozzelli,69,71.490,294.4,56.57,61.97,-.033,-.417,-.449,57.75,257,445,3,394,3,,2017
130,Kelly Kraft,75,71.491,291.9,60.06,63.15,-.157,-.524,-.681,53.50,252,471,2,684,3,,2017
131,Mark Anderson,54,71.500,283.8,59.97,65.60,-.016,-.309,-.325,61.18,197,322,1,,1,,2017
132,Derek Fathauer,81,71.568,286.5,55.49,62.81,.094,-.740,-.647,53.78,270,502,1,408,2,,2017
133,Steve Wheatcroft,51,71.577,280.5,68.24,60.99,.479,-.641,-.162,63.64,210,330,1,,1,,2017
134,Cody Gribble,79,71.581,297.2,54.77,62.70,.461,-.985,-.524,54.74,283,517,2,614,2,1,2017
135,Patton Kizzire,84,71.598,293.0,52.54,63.52,-.103,-.475,-.578,54.31,271,499,2,519,3,,2017
136,Jonathan Randolph,68,71.642,287.7,64.25,62.87,-.076,-.340,-.416,56.77,239,421,1,,1,,2017
137,Chad Collins,66,71.770,281.4,59.31,60.93,.079,-.533,-.454,63.07,275,436,1,305,2,,2017
138,Rod Pampling,71,71.861,287.8,60.83,64.01,-.518,-.158,-.677,52.83,243,460,1,660,1,1,2017
139,Ryo Ishikawa,56,71.990,288.8,51.92,63.29,-.204,-.928,-1.132,57.84,214,370,1,,1,,2017
140,Si Woo Kim,80,72.253,289.8,57.03,59.63,-.392,-.573,-.965,55.41,302,545,2,956,2,1,2017
141,Andrew Loupe,55,72.803,311.3,45.93,59.83,-.242,-1.175,-1.416,50.27,189,376,1,,1,,2017
